评论页码,评论内容,IP属地,性别,评论时间,点赞数,主评论
116,天啊，三年了，好久不见啊坛！,贵州,,2023-09-30 23:41:09,0,True
116,岁月苍茫，愿你在无奈中找到希望。,云南,,2023-09-30 23:40:27,0,True
117,好痛[大哭],广东,女,2023-09-30 23:40:00,0,True
117,大家都爱你，，，，请幸福,四川,,2023-09-30 23:37:17,0,True
117,已经一年多没有和朋友联系过了...对不起...,浙江,,2023-09-30 23:35:37,0,True
117,要是不会痛的话，我也想这样，总感觉会很通风，会很轻松，会很凉爽,安徽,女,2023-09-30 23:35:12,0,True
117,但是最后那里太亮了，我不喜欢，我还是喜欢黑一点,安徽,女,2023-09-30 23:35:35,0,False
117,我以前也有这样的想法，克服焦虑症首先要让自己觉得自己并非“焦虑症”，给自己一种心理暗示，这一步非常重要，要让自己觉得焦虑症并非什么了不起的东西，要有信心克服它，其次就是抛弃那些让自己感到痛苦的事情，最后就是有规律的生活，有规律的运动，只有大量的体育运动，才是预防治疗心理精神疾病的最佳方法，还要培养自己的兴趣爱好，做能让自己感到开心快乐的事情，焦虑症这种东西你越是觉得它严重，越是觉得难以克服，那么症状就会越重，一定要有信心,河南,男,2023-09-30 23:51:59,0,False
117,原来过了这么久啊,山东,,2023-09-30 23:34:37,0,True
117,变形兄弟认识老坛的，觉得老坛看上去就是非常善良正派的人，可能越是这样承担得越多就越容易受伤吧。祝老坛开心,贵州,,2023-09-30 23:33:06,0,True
117,从大一看完最后一季变形兄弟，到现在大四了，居然已经过了这么久了[委屈]回来就好[拥抱][拥抱],北京,,2023-09-30 23:33:10,0,True
117,希望你能好好的啊！！！,未知,女,2023-09-30 23:32:18,0,True
117,@星落の子,四川,,2023-09-30 23:31:57,0,True
117,@wodehuihui,江苏,男,2023-09-30 23:31:05,0,True
117,或许有时候就是痛苦到只能站在原地都动不了。但一定要做点什么。,湖北,,2023-09-30 23:30:27,0,True
117,视频做的好高质量，看不见的时候也要好好休息，开心，加油,贵州,,2023-09-30 23:29:19,0,True
117,中秋快乐，欢迎回来[拥抱],江西,,2023-09-30 23:28:59,0,True
117,欢迎回来呀w,广东,,2023-09-30 23:28:31,0,True
117,时间过好快啊。。,江苏,男,2023-09-30 23:27:45,0,True
117,我还在想这谁怎么出现在我主页，老坛[大哭][灵魂出窍][大哭][灵魂出窍],吉林,,2023-09-30 23:27:38,0,True
117,酷死了，我的朋友[生病],吉林,,2023-09-30 23:30:06,0,False
117,我们不宣扬苦痛，但是不阻碍我们对你说：辛苦了，欢迎回来,内蒙古,女,2023-09-30 23:23:31,0,True
118,中秋快乐🥮好久不见,广东,,2023-09-30 23:23:18,0,True
118,嘿！好久不见，你还记得我吗？,湖北,,2023-09-30 23:22:50,0,True
118,已经做好一生跟他斗争的准备了,北京,,2023-09-30 23:21:16,0,True
118,可是真的好难过啊，终于回来了,陕西,女,2023-09-30 23:20:15,0,True
118,证明 自己 有心脏,蒙古,男,2023-09-30 23:19:20,0,True
118,我感觉是长期戴着老坛胡说的面具，逐渐忘了自己真面目，奋力摘下面具后，仍然迷失自己，扒开血肉突破束缚，但即使真真切切看到自己的心脏，仍然迷茫,内蒙古,男,2023-09-30 23:19:50,0,True
118,。阿哲,陕西,,2023-09-30 23:18:54,0,True
118,朋友，欢迎回来[奶茶干杯],广东,,2023-09-30 23:17:11,0,True
118,原来发生过这些，原来你在做up的同时还承受着这样的压力和痛苦，不过我很高兴你回来了[大笑],江苏,,2023-09-30 23:17:03,0,True
118,我这几年也在努力和自己和解，希望你健康平安,北京,,2023-09-30 23:17:47,0,True
118,还能等到你回来[大哭],河南,,2023-09-30 23:17:12,0,True
118,回归万岁！！！想你力……,湖南,,2023-09-30 23:16:44,0,True
118,"中秋快乐！
一起加油！",山西,,2023-09-30 23:15:55,0,True
119,已经三年了吗......哦，原来已经这么久了。我还以为你去拥抱幸福而充实的现实生活，永远不会更再新了呢。这三年真的发生了很多事。不管怎样，真的希望你身体健康。不管怎样，一定要更幸福啊。,河南,,2023-09-30 23:14:29,0,True
119,已经三年了？时间有这么快吗,浙江,女,2023-09-30 23:12:51,0,True
119,[打call]归来,福建,男,2023-09-30 23:12:05,0,True
119,对一切都感到麻木的时候，想看看真切到底在哪里,重庆,,2023-09-30 23:10:47,0,True
119,原来已经三年了啊老坛,湖南,,2023-09-30 23:10:15,0,True
119,好久不见老坛[拥抱][拥抱][拥抱],辽宁,,2023-09-30 23:08:34,0,True
119,发生肾抹事了？,云南,,2023-09-30 23:08:29,0,True
119,寻找真我,山东,男,2023-09-30 23:06:59,0,True
119,欢迎回来 我的老坛！[拥抱],山西,女,2023-09-30 23:06:48,0,True
119,我的老坛 欢迎回来,山西,女,2023-09-30 23:06:14,0,True
119,没有想到你消失这么久是因为心理状态…[大哭]希望能快点好起来,福建,,2023-09-30 23:06:55,0,True
119,国庆快乐，三年了，停更三年了你,广东,,2023-09-30 23:05:26,0,True
119,天啊，我看到了什么,河南,,2023-09-30 23:05:23,0,True
119,？！,未知,,2023-09-30 23:03:08,0,True
119,欢迎回来 坛娃娃[热词系列_知识增加],黑龙江,,2023-09-30 23:01:15,0,True
119,封面没认出来,福建,,2023-09-30 23:01:06,0,True
119,中秋快乐[tv_难过],广东,女,2023-09-30 23:01:04,0,True
120,真的好想你啊老坛，终于回来了[大哭][大哭][大哭],福建,,2023-09-30 23:00:58,0,True
120,id人,辽宁,,2023-09-30 22:58:31,0,True
120,谭哥，v我50请吃kfc,重庆,,2023-09-30 22:55:50,0,True
120,欢迎回家[委屈],北京,女,2023-09-30 22:54:31,0,True
120,好久不见啊[给心心],河南,女,2023-09-30 22:52:31,0,True
120,已经三年了吗,天津,男,2023-09-30 22:51:28,0,True
120,好艺术,福建,男,2023-09-30 22:48:47,0,True
120,加油呀老坛！,福建,,2023-09-30 22:48:34,0,True
120,想看莽变，老坛,江西,,2023-09-30 22:46:46,0,True
120,回来了就好,云南,,2023-09-30 22:45:04,0,True
120,抱抱,云南,,2023-09-30 22:44:14,0,True
121,欢迎你回来！坛娃娃[给心心][给心心],上海,女,2023-09-30 22:43:25,0,True
121,欢迎回来，兄弟[拥抱],广东,女,2023-09-30 22:42:51,0,True
121,天呐 [大哭][大哭],黑龙江,,2023-09-30 22:42:17,0,True
121,想回来就回来总有人还在等你,山东,女,2023-09-30 22:42:43,0,True
121,欢迎回来，中秋快乐。,天津,女,2023-09-30 22:42:17,0,True
121,天呐 都三年了吗？半夜看变形兄弟哈哈大笑仿佛就在昨天！！,江西,女,2023-09-30 22:42:27,0,True
121,心跳声，我的手机一颤一颤的！,广东,,2023-09-30 22:41:24,0,True
121,当时认识你是男友给我推荐的视频，现在已经成前男友了...欢迎回来,广东,,2023-09-30 22:40:09,0,True
121,这也没停更三年啊,河北,,2023-09-30 22:39:38,0,True
121,我挺过来了 也恭喜老坛挺过来了 大家都不容易 很棒！加油,韩国,,2023-09-30 22:39:51,0,True
121,真的，要回来了吗,山东,,2023-09-30 22:34:58,0,True
121,老坛，这三年辛苦了，欢迎回来，未来可期！,浙江,女,2023-09-30 22:34:02,0,True
121,@皮卡布7 三年了竟然,浙江,,2023-09-30 22:33:27,0,True
121,中秋快乐！欢迎回来,海南,女,2023-09-30 22:31:53,0,True
121,这个首页推荐让我点进来的[妙啊],重庆,,2023-09-30 22:30:00,0,True
122,要好好的[拥抱],陕西,女,2023-09-30 22:30:07,0,True
122,都三年啦 好快 我已经从小学生变成高中生了…,河北,女,2023-09-30 22:28:58,0,True
122,先是啊？！反应了一下，明白了，然后啊？！确实是，但没想到说起来显得这么快,江苏,女,2023-09-30 22:52:23,0,False
122,不好中，我不知道自已处于什么状态，昨天被气了一下，然后就有点失控，好像很生气，又一点也不生气，呆呆地看着？好像也没看，想着也没想什么，就那样发着呆，知道这样不好，有点控制不住，我是个内心强大的人，只是这几年不好不顺而已，对不对[难过],广东,,2023-09-30 22:28:52,0,True
122,欢迎回家 小谭,陕西,女,2023-09-30 22:27:42,0,True
122,加油[支持],河南,,2023-09-30 22:25:49,0,True
122,妈呀，三年了,河南,女,2023-09-30 22:25:18,0,True
122,欢迎回来 好久不见,辽宁,,2023-09-30 22:26:16,0,True
122,@hwkcjwbkdiwhnr 老谭突然闪现b站啦,上海,女,2023-09-30 22:25:13,0,True
122,我去第一眼没看出来,辽宁,,2023-09-30 22:23:26,0,True
122,@热刺传奇古蒂,河北,,2023-09-30 22:20:57,0,True
122,动画不错,加拿大,男,2023-10-01 01:23:37,0,False
122,这个视频看的感觉还是压抑，找到了真心，自己也破碎不堪（没有别的意思,江苏,,2023-09-30 22:17:07,0,True
122,胸腔里面很重，呼不过来，感觉心被束缚死了，想扒开外面的一切，说不定就轻松了。当初我也是这样的,甘肃,男,2023-09-30 22:17:14,0,True
122,3年了吗？隐隐约约，记得以前看过你的视频，现在都大一了,辽宁,,2023-09-30 22:15:55,0,True
122,同在焦虑中的人狠狠共情了，是想把自己扯开的感觉，我是更想打开脑袋[跪了],内蒙古,,2023-09-30 22:16:04,0,True
123,天呢 已经三年了吗？原来已经是从初中到高三的时间没有见过了,四川,,2023-09-30 22:15:36,0,True
123,抱抱。。,江苏,女,2023-09-30 22:15:27,0,True
123,欢迎回来！！！！！中秋快乐[保卫萝卜_哇][保卫萝卜_哇],福建,女,2023-09-30 22:15:20,0,True
123,抑郁我不知道，但我有过半年多的焦虑，身体的刺痛和随时害怕不适到来的心理真的很恐怖让人焦虑,浙江,,2023-09-30 22:14:48,0,True
123,虽然不认识但我觉得也很开心,江苏,男,2023-09-30 22:13:56,0,True
123,做得太好了,山东,,2023-09-30 22:13:41,0,True
123,想你,山西,女,2023-09-30 22:12:29,0,True
123,[奥比岛_击爪]欢迎回来,贵州,,2023-09-30 22:11:14,0,True
123,欢迎回来 你回来真的很开心,广东,,2023-09-30 22:10:12,0,True
123,你这玩的 我害怕,俄罗斯,,2023-09-30 22:09:46,0,True
123,我绰，你已经停三年了吗[大哭]真快啊,广东,男,2023-09-30 22:09:41,0,True
123,加油加油，我的初中最喜欢的up,浙江,女,2023-09-30 22:09:35,0,True
123,啊?都三年了么,江苏,,2023-09-30 22:08:54,0,True
123,对不起，坛坛子，请你一直做自己,上海,女,2023-09-30 22:08:05,0,True
123,希望这是我抑郁的最后一年。不想再过这种日子了。,福建,,2023-09-30 22:07:42,0,True
123,很开心看到你突然出现，希望你好,广东,,2023-09-30 22:07:57,0,True
123,原来已经三年了吗,海南,男,2023-09-30 22:07:54,0,True
123,啊？我也以为你是拥有了更好的生活后没有时间当up主了。当然，欢迎回来，很喜欢你的风格，也很喜欢变形兄弟[打call][爱心],山西,女,2023-09-30 22:05:40,0,True
124,好久不见 时间过得好快 以前你的视频也曾陪我度过迷茫焦虑的生活 希望你未来一切都好,江苏,,2023-09-30 22:05:29,0,True
124,老坛 加油！！,河南,男,2023-09-30 22:06:24,0,True
124,欢迎回归！,江苏,,2023-09-30 22:05:05,0,True
124,我靠，已经三年了？,安徽,女,2023-09-30 22:04:35,0,True
124,停更三年了？？？时间真快啊[笑哭],甘肃,男,2023-09-30 22:04:53,0,True
124,简介啥意思,河南,男,2023-09-30 22:03:37,0,True
124,北京心理危机研究与干预中心心理援助热线,福建,,2023-09-30 22:10:49,2,False
124,回复 @篠原重工 :感谢,河南,男,2023-10-01 13:45:12,0,False
124,两岸猿声啼不住，轻舟已过万重山,河北,男,2023-09-30 22:03:16,0,True
124,老坛真的是我初二初三的精神食粮 每次看见你的视频就会心情变好 后面虽然不知道为什么突然不做视频了但是仍然是我心里对我最重要的up主，现在我正在备战高考了，谢谢你的回来[拥抱],湖南,女,2023-09-30 22:02:54,0,True
124,@取名字-好难- xnl,湖北,男,2023-09-30 22:01:08,0,True
124,@Wiinkay,广东,女,2023-09-30 22:00:58,0,True
124,你谁啊[doge],广西,,2023-09-30 21:59:32,0,True
124,回来就好 一切都有路可去 虽然方向不明朗 但回来就好,广东,,2023-09-30 21:59:28,0,True
124,你胡子长得好快好羡慕你能长胡子,浙江,男,2023-09-30 21:59:13,0,True
124,好巧 我也三年,上海,男,2023-09-30 21:58:52,0,True
124,欢迎回家，我们等你,湖北,女,2023-09-30 21:58:27,0,True
124,天呐[2233娘_大哭]三年了,辽宁,,2023-09-30 21:58:24,0,True
125,[拜年纪2022_摸鱼][拜年纪2022_摸鱼][拜年纪2022_摸鱼][拜年纪2022_摸鱼][拜年纪2022_摸鱼][拜年纪2022_摸鱼],重庆,男,2023-09-30 21:58:10,0,True
125,三年啦 我还在听human we are just human,内蒙古,,2023-09-30 21:56:58,0,True
125,[脸红][脸红][脸红]老坛进修三年动画,四川,,2023-09-30 21:55:48,0,True
125,中秋快乐，国庆快乐我的老朋友,河南,女,2023-09-30 21:55:13,0,True
125,我以前也是焦虑+抑郁，现在走出来了，老坛看你的视频太有感触了，要加油啊！,中国香港,,2023-09-30 21:54:52,0,True
125,老坛节日快乐[打call],陕西,女,2023-09-30 21:53:13,0,True
125,中午快乐🎉国庆快乐🎉,浙江,女,2023-09-30 21:53:29,0,True
125,我天我天，真的好久没有看到老坛的视频了！！！欢迎回来[打call][打call][打call],广西,,2023-09-30 21:52:55,0,True
125,欢迎老坛[大哭][大哭],广东,,2023-09-30 21:52:43,0,True
125,我也渡过了三年毫无意义的日子，到最后也没有得到想要的，能活一天是一天。,广东,,2023-09-30 21:50:28,0,True
125,欢迎回来老坛，我记得我第一次学网上的菜就是学你的，希望你以后安好，享受人生,湖北,,2023-09-30 21:49:00,0,True
125,看得我好压抑,重庆,,2023-09-30 21:48:34,0,True
125,三年了 ，我的高中也结束了,河北,,2023-09-30 21:47:30,0,True
126,刚开始关注你的时候我也已经抑郁了，也有差不多三年通过吃药！运动！冥想，和不断开导自己，现在用咖啡替代药来激发自己的情绪。虽然中途也有挣扎，但感谢愿意拉自己一把的自己，相信我们都会越来越好的[给心心],浙江,,2023-09-30 21:47:04,0,True
126,唉，我以为热爱运动的话身体就不会那么容易焦虑跟抑郁，看来心理疾病还是很防不胜防的,河南,,2023-09-30 21:46:52,0,True
126,我也还在战斗中,湖北,女,2023-09-30 21:46:38,0,True
126,蛤？,辽宁,女,2023-09-30 21:47:22,0,True
126,加油老坛 中秋快乐,广东,女,2023-09-30 21:47:05,0,True
126,一直很喜欢你,广东,女,2023-09-30 21:45:35,0,True
126,初一看你，我现在高一了,江苏,,2023-09-30 21:39:27,0,True
126,好久不见！老朋友！,广东,男,2023-09-30 21:38:06,0,True
126,好久不见我的朋友,安徽,,2023-09-30 21:37:10,0,True
126,[拥抱][拥抱][拥抱][拥抱],四川,女,2023-09-30 21:36:37,0,True
126,加油[打call][打call][打call],云南,女,2023-09-30 21:36:13,0,True
126,啥意思，老坛怎么了（新粉）,湖北,,2023-09-30 21:35:15,0,True
126,终于更新了,陕西,男,2023-09-30 21:34:58,0,True
126,虽然很泪目，但我看到封面以为你去拍真人版森林了[辣眼睛],海南,男,2023-09-30 21:35:17,0,True
127,可恶，我还以为你不要我们了。(┯_┯),四川,女,2023-09-30 21:32:38,0,True
127,唉,广东,,2023-09-30 21:32:29,0,True
127,无论如何 欢迎回来,广东,,2023-09-30 21:32:42,0,False
127,好久不见，之后一切顺利呀,海南,,2023-09-30 21:32:45,0,True
127,中秋快乐呀,河北,女,2023-09-30 21:32:36,0,True
127,天呐 欢迎回来,广东,女,2023-09-30 21:30:08,0,True
127,欢迎回来[保卫萝卜_哭哭],福建,女,2023-09-30 21:29:35,0,True
127,欢迎你回来,广东,女,2023-09-30 21:26:33,0,True
127,老坛你一定要好好的,安徽,,2023-09-30 21:20:56,0,True
127,如果你自己都不知道怎么爱自己，我的朋友，我真不知道你的生活是如何昏暗。不理解是人生常伴，如果自己都无法理解自己，那种空白无力的感觉就像被深水中的水草紧紧缠绕。,江苏,,2023-09-30 21:18:59,0,True
127,中秋快乐[保卫萝卜_哇],广西,,2023-09-30 21:18:54,0,True
127,终于等到你了老坛，欢迎回来，你给我们很多力量，也希望作为勇者的表达同时能反馈给你许多力量，加油,广东,女,2023-09-30 21:15:34,0,True
128,我以为老坛是忙生活[tv_大哭],福建,,2023-09-30 21:04:15,0,True
128,老坛我想你[大哭][大哭][大哭],广西,,2023-09-30 21:00:02,0,True
128,就三年啦…时间过得很快,广东,,2023-09-30 20:59:53,0,True
128,好久不见！！！！,河北,男,2023-09-30 20:59:09,0,True
128,欢迎你回来～,广东,,2023-09-30 20:58:00,0,True
128,好久不见！欢迎回来！！！,山西,女,2023-09-30 20:57:31,0,True
128,天亮了啊,广东,男,2023-09-30 20:56:54,0,True
128,这个视频就是我目前状态[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭],甘肃,女,2023-09-30 20:55:58,0,True
128,回来就是好的，欢迎你回来,江苏,,2023-09-30 20:54:48,0,True
128,真的是好久不见了[大哭],山东,女,2023-09-30 20:53:53,0,True
128,我想你了真的,四川,女,2023-09-30 20:53:35,0,True
128,[来古弥新_爱你桃],安徽,女,2023-09-30 20:52:27,0,True
128,啊 原来是这样,上海,,2023-09-30 20:52:13,0,True
128,这下不得不三连了,广东,男,2023-09-30 20:51:54,0,True
128,欢迎回来[拥抱][保卫萝卜_哇][保卫萝卜_笔芯],江苏,,2023-09-30 20:48:03,0,True
